3/19/2018,130,140,110,120
3/20/2018,120,130,100,110
3/21/2018,110,120,90,100
3/22/2018,100,110,80,100
3/23/2018,100,120,90,110
3/24/2018,110,130,100,120
3/25/2018,120,140,110,130
3/26/2018,130,150,120,140
3/27/2018,140,150,120,140
3/28/2018,140,150,120,130
3/29/2018,130,140,110,120
3/30/2018,120,130,100,110
3/31/2018,110,120,90,100
4/1/2018,100,110,80,100
4/2/2018,100,120,90,110
4/3/2018,110,130,100,120
4/4/2018,120,140,110,130
4/5/2018,130,150,120,140
4/6/2018,140,150,120,140
4/7/2018,140,150,120,130
4/8/2018,130,140,110,120
4/9/2018,120,130,100,110
4/10/2018,110,120,90,100
4/11/2018,100,110,80,100
4/12/2018,100,120,90,110
4/13/2018,110,130,100,120
4/14/2018,120,140,110,130
4/15/2018,130,150,120,140
4/16/2018,140,150,120,140
4/17/2018,140,150,120,130
4/18/2018,130,140,110,120
4/19/2018,120,130,100,110
4/20/2018,110,120,90,100
4/21/2018,100,110,80,100
4/22/2018,100,120,90,110
4/23/2018,110,130,100,120
4/24/2018,120,140,110,130
4/25/2018,130,150,120,140
4/26/2018,140,150,120,140
4/27/2018,140,150,120,130
4/28/2018,130,140,110,120
4/29/2018,120,130,100,110
4/30/2018,110,120,90,100
5/1/2018,40,60,30,50
5/2/2018,60,70,40,60
5/3/2018,50,80,50,70
5/4/2018,80,90,60,80
5/5/2018,70,100,70,90
5/6/2018,100,100,70,90
5/7/2018,80,100,70,80
5/8/2018,60,90,60,70
5/9/2018,50,80,50,60
5/10/2018,50,70,40,50
5/11/2018,40,60,30,50
5/12/2018,60,70,40,60
5/13/2018,50,80,50,70
5/14/2018,80,90,60,80
5/15/2018,70,100,70,90
5/16/2018,100,100,70,90
5/17/2018,80,100,70,80
5/18/2018,60,90,60,70
5/19/2018,50,80,50,60
5/20/2018,50,70,40,50
5/21/2018,40,60,30,50
5/22/2018,60,70,40,60
5/23/2018,50,80,50,70
5/24/2018,80,90,60,80
5/25/2018,70,100,70,90
5/26/2018,100,100,70,90
5/27/2018,80,100,70,80
5/28/2018,60,90,60,70
5/29/2018,50,80,50,60
5/30/2018,50,70,40,50
5/31/2018,40,60,30,50
6/1/2018,60,70,40,60
6/2/2018,50,80,50,70
6/3/2018,80,90,60,80
6/4/2018,70,100,70,90
6/5/2018,100,100,70,90
6/6/2018,80,100,70,80
6/7/2018,60,90,60,70
6/8/2018,50,80,50,60
6/9/2018,50,70,40,50
6/10/2018,40,60,30,50
6/11/2018,60,70,40,60
6/12/2018,50,80,50,70
6/13/2018,80,90,60,80
6/14/2018,70,100,70,90
6/15/2018,100,100,70,90
6/16/2018,80,100,70,80
6/17/2018,60,90,60,70
6/18/2018,50,80,50,60
6/19/2018,50,70,40,50
6/20/2018,40,60,30,50
6/21/2018,60,70,40,60
6/22/2018,50,80,50,70
6/23/2018,80,90,60,80
6/24/2018,70,100,70,90
6/25/2018,100,100,70,90
6/26/2018,80,100,70,80
6/27/2018,60,90,60,70
6/28/2018,50,80,50,60
6/29/2018,50,70,40,50
6/30/2018,40,60,30,50
7/1/2018,60,70,40,60
7/2/2018,50,80,50,70
7/3/2018,80,90,60,80
7/4/2018,70,100,70,90
7/5/2018,100,100,70,90
7/6/2018,80,100,70,80
7/7/2018,60,90,60,70
7/8/2018,50,80,50,60
7/9/2018,50,70,40,50
7/10/2018,40,60,30,50
7/11/2018,60,70,40,60
7/12/2018,50,80,50,70
7/13/2018,80,90,60,80
7/14/2018,70,100,70,90
7/15/2018,100,100,70,90
7/16/2018,80,100,70,80
7/17/2018,60,90,60,70
7/18/2018,50,80,50,60
7/19/2018,50,70,40,50
7/20/2018,40,60,30,50
7/21/2018,60,70,40,60
7/22/2018,50,80,50,70
7/23/2018,80,90,60,80
7/24/2018,70,100,70,90
7/25/2018,100,100,70,90
7/26/2018,80,100,70,80
7/27/2018,60,90,60,70
7/28/2018,50,80,50,60
7/29/2018,50,70,40,50
7/30/2018,40,60,30,50
7/31/2018,60,70,40,60
8/1/2018,50,80,50,70
8/2/2018,80,90,60,80
8/3/2018,70,100,70,90
8/4/2018,100,100,70,90
8/5/2018,80,100,70,80
8/6/2018,60,90,60,70
8/7/2018,50,80,50,60
8/8/2018,50,70,40,50
8/9/2018,40,60,30,50
8/10/2018,60,70,40,60
8/11/2018,50,80,50,70
8/12/2018,80,90,60,80
8/13/2018,70,100,70,90
8/14/2018,100,100,70,90
8/15/2018,80,100,70,80
8/16/2018,60,90,60,70
8/17/2018,50,80,50,60
8/18/2018,50,70,40,50
8/19/2018,40,60,30,50
8/20/2018,60,70,40,60
8/21/2018,50,80,50,70
8/22/2018,80,90,60,80
8/23/2018,70,100,70,90
8/24/2018,100,100,70,90
8/25/2018,80,100,70,80
8/26/2018,60,90,60,70
8/27/2018,50,80,50,60
8/28/2018,50,70,40,50
8/29/2018,40,60,30,50
8/30/2018,60,70,40,60
8/31/2018,50,80,50,70
9/1/2018,80,90,60,80
9/2/2018,70,100,70,90
9/3/2018,100,100,70,90
9/4/2018,80,100,70,80
9/5/2018,60,90,60,70
9/6/2018,50,80,50,60
9/7/2018,50,70,40,50
9/8/2018,40,60,30,50
9/9/2018,60,70,40,60
9/10/2018,50,80,50,70
9/11/2018,80,90,60,80
9/12/2018,70,100,70,90
9/13/2018,100,100,70,90
9/14/2018,80,100,70,80
9/15/2018,60,90,60,70
9/16/2018,50,80,50,60
9/17/2018,50,70,40,50
9/18/2018,40,60,30,50
9/19/2018,60,70,40,60
9/20/2018,50,80,50,70
9/21/2018,80,90,60,80
9/22/2018,70,100,70,90
9/23/2018,100,100,70,90
9/24/2018,80,100,70,80
9/25/2018,60,90,60,70
9/26/2018,50,80,50,60
9/27/2018,50,70,40,50
9/28/2018,100,110,80,100
9/29/2018,100,120,90,110
9/30/2018,110,130,100,120
10/1/2018,120,140,110,130
10/2/2018,130,150,120,140
10/3/2018,140,150,120,140
10/4/2018,140,150,120,130
10/5/2018,130,140,110,120
10/6/2018,120,130,100,110
10/7/2018,110,120,90,100
10/8/2018,100,110,80,100
10/9/2018,100,120,90,110
10/10/2018,110,130,100,120
10/11/2018,120,140,110,130
10/12/2018,130,150,120,140
10/13/2018,140,150,120,140
10/14/2018,140,150,120,130
10/15/2018,130,140,110,120
10/16/2018,120,130,100,110
10/17/2018,110,120,90,100
10/18/2018,100,110,80,100
10/19/2018,100,120,90,110
10/20/2018,110,130,100,120
10/21/2018,120,140,110,130
10/22/2018,130,150,120,140
10/23/2018,140,150,120,140
10/24/2018,140,150,120,130
10/25/2018,130,140,110,120
10/26/2018,120,130,100,110
10/27/2018,110,120,90,100
10/28/2018,100,110,80,100
10/29/2018,100,120,90,110
10/30/2018,110,130,100,120
10/31/2018,120,140,110,130
11/1/2018,130,150,120,140
11/2/2018,140,150,120,140
11/3/2018,140,150,120,130
11/4/2018,130,140,110,120
11/5/2018,120,130,100,110
11/6/2018,110,120,90,100
11/7/2018,100,110,80,100
11/8/2018,100,120,90,110
11/9/2018,110,130,100,120
11/10/2018,120,140,110,130
11/11/2018,130,150,120,140
11/12/2018,140,150,120,140
11/13/2018,140,150,120,130
11/14/2018,130,140,110,120
11/15/2018,120,130,100,110
11/16/2018,110,120,90,100
11/17/2018,100,110,80,100
11/18/2018,100,120,90,110
11/19/2018,110,130,100,120
11/20/2018,120,140,110,130
11/21/2018,130,150,120,140
11/22/2018,140,150,120,140
11/23/2018,140,150,120,130
11/24/2018,130,140,110,120
11/25/2018,120,130,100,110
11/26/2018,110,120,90,100
11/27/2018,100,110,80,100
11/28/2018,100,120,90,110
11/29/2018,110,130,100,120
11/30/2018,120,140,110,130
12/1/2018,130,150,120,140
12/2/2018,140,150,120,140
12/3/2018,140,150,120,130
12/4/2018,130,140,110,120
12/5/2018,120,130,100,110
12/6/2018,110,120,90,100
12/7/2018,100,110,80,100
12/8/2018,100,120,90,110
12/9/2018,110,130,100,120
12/10/2018,120,140,110,130
12/11/2018,130,150,120,140
12/12/2018,140,150,120,140
12/13/2018,140,150,120,130
12/14/2018,130,140,110,120
12/15/2018,120,130,100,110
12/16/2018,110,120,90,100
12/17/2018,100,110,80,100
12/18/2018,100,120,90,110
12/19/2018,110,130,100,120
12/20/2018,120,140,110,130
12/21/2018,130,150,120,140
12/22/2018,140,150,120,140
12/23/2018,140,150,120,130
12/24/2018,130,140,110,120
12/25/2018,120,130,100,110
12/26/2018,110,120,90,100
12/27/2018,100,110,80,100
12/28/2018,150,170,140,160
12/29/2018,160,180,150,170
12/30/2018,170,190,160,180
12/31/2018,180,200,170,190
1/1/2019,190,200,170,190
1/2/2019,190,200,170,180
1/3/2019,180,190,160,170
1/4/2019,170,180,150,160
1/5/2019,160,170,140,150
1/6/2019,150,160,130,150
1/7/2019,150,170,140,160
1/8/2019,160,180,150,170
1/9/2019,170,190,160,180
1/10/2019,180,200,170,190
1/11/2019,190,200,170,190
1/12/2019,190,200,170,180
1/13/2019,180,190,160,170
1/14/2019,170,180,150,160
1/15/2019,160,170,140,150
1/16/2019,150,160,130,150
1/17/2019,150,170,140,160
1/18/2019,160,180,150,170
1/19/2019,170,190,160,180
1/20/2019,180,200,170,190
1/21/2019,190,200,170,190
1/22/2019,190,200,170,180
1/23/2019,180,190,160,170
1/24/2019,170,180,150,160
1/25/2019,160,170,140,150
1/26/2019,150,160,130,150
1/27/2019,150,170,140,160
1/28/2019,160,180,150,170
1/29/2019,170,190,160,180
1/30/2019,180,200,170,190
1/31/2019,190,200,170,190
2/1/2019,190,200,170,180
2/2/2019,180,190,160,170
2/3/2019,170,180,150,160
2/4/2019,160,170,140,150
2/5/2019,150,160,130,150
2/6/2019,150,170,140,160
2/7/2019,160,180,150,170
2/8/2019,170,190,160,180
2/9/2019,180,200,170,190
2/10/2019,190,200,170,190
2/11/2019,190,200,170,180
2/12/2019,180,190,160,170
2/13/2019,170,180,150,160
2/14/2019,160,170,140,150
2/15/2019,150,160,130,150
2/16/2019,150,170,140,160
2/17/2019,160,180,150,170
2/18/2019,170,190,160,180
2/19/2019,180,200,170,190
2/20/2019,190,200,170,190
2/21/2019,190,200,170,180
2/22/2019,180,190,160,170
2/23/2019,170,180,150,160
2/24/2019,160,170,140,150
2/25/2019,150,160,130,150
2/26/2019,150,170,140,160
2/27/2019,160,180,150,170
2/28/2019,170,190,160,180
3/1/2019,180,200,170,190
3/2/2019,190,200,170,190
3/3/2019,190,200,170,180
3/4/2019,180,190,160,170
3/5/2019,170,180,150,160
3/6/2019,160,170,140,150
3/7/2019,150,160,130,150
3/8/2019,150,170,140,160
3/9/2019,160,180,150,170
3/10/2019,170,190,160,180
3/11/2019,180,200,170,190
3/12/2019,190,200,170,190
3/13/2019,190,200,170,180
3/14/2019,180,190,160,170
3/15/2019,170,180,150,160
3/16/2019,160,170,140,150
3/17/2019,150,160,130,150
3/18/2019,150,170,140,160
3/19/2019,160,180,150,170
3/20/2019,170,190,160,180
3/21/2019,180,200,170,190
3/22/2019,190,200,170,190
3/23/2019,190,200,170,180
3/24/2019,180,190,160,170
3/25/2019,170,180,150,160
3/26/2019,160,170,140,150
3/27/2019,150,160,130,150
3/28/2019,150,170,140,160
3/29/2019,160,180,150,170
3/30/2019,170,190,160,180
3/31/2019,180,200,170,190
4/1/2019,190,200,170,190
4/2/2019,190,200,170,180
4/3/2019,180,190,160,170
4/4/2019,170,180,150,160
4/5/2019,160,170,140,150
4/6/2019,150,160,130,150
4/7/2019,150,170,140,160
4/8/2019,160,180,150,170
4/9/2019,170,190,160,180
4/10/2019,180,200,170,190
4/11/2019,190,200,170,190
4/12/2019,190,200,170,180
4/13/2019,180,190,160,170
4/14/2019,170,180,150,160
4/15/2019,160,170,140,150
4/16/2019,150,160,130,150
4/17/2019,150,170,140,160
4/18/2019,160,180,150,170
4/19/2019,170,190,160,180
4/20/2019,180,200,170,190
4/21/2019,190,200,170,190
4/22/2019,190,200,170,180
4/23/2019,180,190,160,170
4/24/2019,170,180,150,160
4/25/2019,160,170,140,150
4/26/2019,150,160,130,150
4/27/2019,150,170,140,160
4/28/2019,160,180,150,170
4/29/2019,170,190,160,180
4/30/2019,180,200,170,190
5/1/2019,190,200,170,190
5/2/2019,190,200,170,180
5/3/2019,180,190,160,170
5/4/2019,170,180,150,160
5/5/2019,160,170,140,150
5/6/2019,150,160,130,150
5/7/2019,150,170,140,160
5/8/2019,160,180,150,170
5/9/2019,170,190,160,180
5/10/2019,180,200,170,190
5/11/2019,190,200,170,190
5/12/2019,190,200,170,180
5/13/2019,180,190,160,170
5/14/2019,170,180,150,160
5/15/2019,160,170,140,150
5/16/2019,150,160,130,150
5/17/2019,150,170,140,160
5/18/2019,160,180,150,170
5/19/2019,170,190,160,180
5/20/2019,180,200,170,190
5/21/2019,190,200,170,190
5/22/2019,190,200,170,180
5/23/2019,180,190,160,170
5/24/2019,170,180,150,160
5/25/2019,160,170,140,150
5/26/2019,150,160,130,150
5/27/2019,150,170,140,160
5/28/2019,160,180,150,170
5/29/2019,170,190,160,180
5/30/2019,180,200,170,190
5/31/2019,190,200,170,190
6/1/2019,190,200,170,180
6/2/2019,180,190,160,170
6/3/2019,170,180,150,160
6/4/2019,160,170,140,150
6/5/2019,150,160,130,150
6/6/2019,150,170,140,160
6/7/2019,160,180,150,170
6/8/2019,170,190,160,180
6/9/2019,180,200,170,190
6/10/2019,190,200,170,190
6/11/2019,190,200,170,180
6/12/2019,180,190,160,170
6/13/2019,170,180,150,160
6/14/2019,160,170,140,150
6/15/2019,150,160,130,150
6/16/2019,150,170,140,160
6/17/2019,160,180,150,170
6/18/2019,170,190,160,180
6/19/2019,180,200,170,190
6/20/2019,190,200,170,190
6/21/2019,190,200,170,180
6/22/2019,180,190,160,170
6/23/2019,170,180,150,160
6/24/2019,160,170,140,150
6/25/2019,150,160,130,150
6/26/2019,150,170,140,160
6/27/2019,160,180,150,170
6/28/2019,170,190,160,180
6/29/2019,180,200,170,190
6/30/2019,190,200,170,190
7/1/2019,190,200,170,180
7/2/2019,180,190,160,170
7/3/2019,170,180,150,160
7/4/2019,160,170,140,150
7/5/2019,150,160,130,150
7/6/2019,150,170,140,160
7/7/2019,160,180,150,170
7/8/2019,170,190,160,180
7/9/2019,180,200,170,190
7/10/2019,190,200,170,190
7/11/2019,190,200,170,180
7/12/2019,180,190,160,170
7/13/2019,170,180,150,160
7/14/2019,160,170,140,150
7/15/2019,150,160,130,150
7/16/2019,150,170,140,160
7/17/2019,160,180,150,170
7/18/2019,170,190,160,180
7/19/2019,180,200,170,190
7/20/2019,190,200,170,190
7/21/2019,190,200,170,180
7/22/2019,180,190,160,170
7/23/2019,170,180,150,160
7/24/2019,160,170,140,150
7/25/2019,150,160,130,150
7/26/2019,150,170,140,160
7/27/2019,160,180,150,170
7/28/2019,170,190,160,180
7/29/2019,180,200,170,190
7/30/2019,190,200,170,190
7/31/2019,190,200,170,180
8/1/2019,180,190,160,170
8/2/2019,170,180,150,160
8/3/2019,160,170,140,150
8/4/2019,150,160,130,150
8/5/2019,150,170,140,160
8/6/2019,160,180,150,170
8/7/2019,170,190,160,180
8/8/2019,180,200,170,190
8/9/2019,190,200,170,190
8/10/2019,190,200,170,180
8/11/2019,180,190,160,170
8/12/2019,170,180,150,160
8/13/2019,160,170,140,150
8/14/2019,150,160,130,150
8/15/2019,150,170,140,160
8/16/2019,160,180,150,170
8/17/2019,170,190,160,180
8/18/2019,180,200,170,190
8/19/2019,190,200,170,190
8/20/2019,190,200,170,180
8/21/2019,180,190,160,170
8/22/2019,170,180,150,160
8/23/2019,160,170,140,150
8/24/2019,150,160,130,150
8/25/2019,150,170,140,160
8/26/2019,160,180,150,170
8/27/2019,170,190,160,180
8/28/2019,180,200,170,190
8/29/2019,190,200,170,190
8/30/2019,190,200,170,180
8/31/2019,180,190,160,170
9/1/2019,170,180,150,160
9/2/2019,160,170,140,150
9/3/2019,150,160,130,150
9/4/2019,150,170,140,160
9/5/2019,160,180,150,170
9/6/2019,170,190,160,180
9/7/2019,180,200,170,190
9/8/2019,190,200,170,190
9/9/2019,190,200,170,180
9/10/2019,180,190,160,170
9/11/2019,170,180,150,160
9/12/2019,160,170,140,150
9/13/2019,150,160,130,150
9/14/2019,150,170,140,160
9/15/2019,160,180,150,170
9/16/2019,170,190,160,180
9/17/2019,180,200,170,190
9/18/2019,190,200,170,190
9/19/2019,190,200,170,180
9/20/2019,180,190,160,170
9/21/2019,170,180,150,160
9/22/2019,160,170,140,150
9/23/2019,150,160,130,150
